Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	60	35	58.3	0	0.0	0	0
2020-05-24	58	28	48.3	0	0.0	0	0
2020-07-12	58	32	55.2	0	0.0	0	0
2020-06-17	60	31	51.7	0	0.0	0	0
2020-06-28	58	27	46.6	0	0.0	0	0
2020-06-18	60	36	60.0	0	0.0	0	0
2020-05-30	60	32	53.3	0	0.0	0	0
2020-04-27	60	31	51.7	1	1.7	1	100.0
2020-06-13	58	29	50.0	0	0.0	0	0
2020-06-11	60	37	61.7	0	0.0	0	0
2020-07-04	58	30	51.7	0	0.0	0	0
2020-07-13	60	30	50.0	0	0.0	0	0
2020-05-25	60	34	56.7	0	0.0	0	0
2020-06-22	8	1	12.5	0	0.0	0	0
2020-06-14	58	28	48.3	0	0.0	0	0
2020-05-11	60	33	55.0	0	0.0	0	0
2020-05-21	60	29	48.3	0	0.0	0	0
2020-07-08	60	30	50.0	0	0.0	0	0
2020-06-07	60	30	50.0	0	0.0	0	0
2020-06-03	60	30	50.0	0	0.0	0	0
2020-06-02	61	30	49.2	0	0.0	0	0
2020-06-25	60	33	55.0	0	0.0	0	0
2020-05-06	60	35	58.3	0	0.0	0	0
2020-06-24	8	0	0.0	0	0.0	0	0
2020-07-09	60	39	65.0	0	0.0	0	0
2020-07-07	60	34	56.7	0	0.0	0	0
2020-05-22	50	23	46.0	0	0.0	0	0
2020-04-30	60	32	53.3	0	0.0	0	0
2020-05-14	60	38	63.3	0	0.0	0	0
2020-05-29	60	35	58.3	0	0.0	0	0
2020-05-12	60	33	55.0	0	0.0	0	0
2020-07-14	60	37	61.7	0	0.0	0	0
2020-05-07	60	33	55.0	0	0.0	0	0
2020-05-16	60	36	60.0	0	0.0	0	0
2020-05-31	60	30	50.0	0	0.0	0	0
2020-05-08	60	32	53.3	0	0.0	0	0
2020-06-08	60	32	53.3	0	0.0	0	0
2020-05-23	58	27	46.6	0	0.0	0	0
2020-05-28	60	30	50.0	0	0.0	0	0
2020-07-06	60	33	55.0	0	0.0	0	0
2020-06-20	8	1	12.5	0	0.0	0	0
2020-06-29	60	23	38.3	0	0.0	0	0
2020-06-12	60	33	55.0	0	0.0	0	0
2020-04-28	60	31	51.7	1	1.7	1	100.0
2020-07-02	60	27	45.0	0	0.0	0	0
2020-06-21	8	1	12.5	0	0.0	0	0
2020-04-29	60	35	58.3	1	1.7	0	0.0
2020-06-30	60	28	46.7	0	0.0	0	0
2020-05-04	58	28	48.3	0	0.0	0	0
2020-05-17	49	24	49.0	0	0.0	0	0
2020-05-05	60	29	48.3	0	0.0	0	0
2020-05-18	59	34	57.6	0	0.0	0	0
2020-05-02	58	28	48.3	0	0.0	0	0
2020-06-16	60	35	58.3	0	0.0	0	0
2020-05-20	60	29	48.3	0	0.0	0	0
2020-06-15	60	33	55.0	0	0.0	0	0
2020-05-19	60	32	53.3	0	0.0	0	0
2020-05-27	60	37	61.7	0	0.0	0	0
2020-07-05	58	26	44.8	0	0.0	0	0
2020-05-10	48	28	58.3	0	0.0	0	0
2020-06-05	60	35	58.3	0	0.0	0	0
2020-06-23	8	0	0.0	0	0.0	0	0
2020-06-04	60	30	50.0	0	0.0	0	0
2020-06-26	70	39	55.7	0	0.0	0	0
2020-06-06	58	31	53.4	0	0.0	0	0
2020-05-03	58	31	53.4	0	0.0	0	0
2020-07-03	60	24	40.0	0	0.0	0	0
2020-06-09	60	33	55.0	0	0.0	0	0
2020-06-19	8	1	12.5	0	0.0	0	0
2020-06-01	61	32	52.5	0	0.0	0	0
2020-06-27	58	30	51.7	0	0.0	0	0
2020-07-01	60	30	50.0	0	0.0	0	0
2020-05-26	60	36	60.0	0	0.0	0	0
2020-05-13	60	38	63.3	0	0.0	0	0
2020-04-26	58	33	56.9	1	1.7	1	100.0
2020-05-01	58	28	48.3	0	0.0	0	0
2020-06-10	60	39	65.0	0	0.0	0	0
2020-07-11	58	36	62.1	0	0.0	0	0
2020-05-09	48	28	58.3	0	0.0	0	0
2020-05-15	60	30	50.0	0	0.0	0	0
