Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-07-10	37	23	62.2	1	2.7	0	0.0
2020-05-24	39	18	46.2	1	2.6	1	100.0
2020-07-12	33	18	54.5	1	3.0	0	0.0
2020-07-16	39	24	61.5	1	2.6	0	0.0
2020-06-17	39	20	51.3	0	0.0	0	0
2020-06-28	39	14	35.9	1	2.6	1	100.0
2020-06-18	39	17	43.6	1	2.6	0	0.0
2020-05-30	39	16	41.0	1	2.6	1	100.0
2020-04-27	45	20	44.4	5	11.1	2	40.0
2020-06-13	39	18	46.2	0	0.0	0	0
2020-06-11	39	21	53.8	0	0.0	0	0
2020-07-04	39	15	38.5	0	0.0	0	0
2020-07-13	37	21	56.8	1	2.7	0	0.0
2020-05-25	39	21	53.8	1	2.6	1	100.0
2020-06-22	21	11	52.4	1	4.8	1	100.0
2020-06-14	39	21	53.8	0	0.0	0	0
2020-05-11	44	20	45.5	2	4.5	2	100.0
2020-05-21	39	22	56.4	2	5.1	2	100.0
2020-07-08	37	18	48.6	1	2.7	0	0.0
2020-06-07	36	23	63.9	0	0.0	0	0
2020-06-03	39	15	38.5	1	2.6	1	100.0
2020-06-02	39	14	35.9	1	2.6	1	100.0
2020-06-25	39	15	38.5	1	2.6	1	100.0
2020-05-06	45	18	40.0	3	6.7	2	66.7
2020-06-24	21	12	57.1	1	4.8	1	100.0
2020-07-09	37	19	51.4	1	2.7	0	0.0
2020-07-07	37	18	48.6	0	0.0	0	0
2020-05-22	39	18	46.2	2	5.1	1	50.0
2020-04-30	45	20	44.4	3	6.7	2	66.7
2020-05-14	39	18	46.2	2	5.1	1	50.0
2020-05-29	39	12	30.8	1	2.6	1	100.0
2020-05-12	44	16	36.4	2	4.5	2	100.0
2020-07-14	36	21	58.3	1	2.8	0	0.0
2020-05-07	45	22	48.9	2	4.4	2	100.0
2020-05-16	39	18	46.2	1	2.6	1	100.0
2020-05-31	39	16	41.0	1	2.6	1	100.0
2020-05-08	45	18	40.0	2	4.4	2	100.0
2020-06-08	39	23	59.0	0	0.0	0	0
2020-05-23	39	15	38.5	2	5.1	1	50.0
2020-05-28	39	16	41.0	1	2.6	1	100.0
2020-07-06	37	16	43.2	0	0.0	0	0
2020-07-15	39	23	59.0	1	2.6	0	0.0
2020-06-20	39	16	41.0	1	2.6	1	100.0
2020-06-29	39	13	33.3	1	2.6	1	100.0
2020-06-12	39	17	43.6	0	0.0	0	0
2020-04-28	45	20	44.4	5	11.1	2	40.0
2020-07-02	37	18	48.6	0	0.0	0	0
2020-06-21	21	11	52.4	1	4.8	1	100.0
2020-04-29	45	19	42.2	3	6.7	2	66.7
2020-06-30	39	19	48.7	1	2.6	1	100.0
2020-05-04	45	18	40.0	1	2.2	1	100.0
2020-05-17	39	18	46.2	1	2.6	1	100.0
2020-05-05	45	17	37.8	1	2.2	1	100.0
2020-05-18	39	16	41.0	1	2.6	1	100.0
2020-05-02	45	23	51.1	2	4.4	1	50.0
2020-06-16	39	19	48.7	0	0.0	0	0
2020-05-20	39	19	48.7	2	5.1	2	100.0
2020-06-15	39	20	51.3	0	0.0	0	0
2020-05-19	39	14	35.9	1	2.6	1	100.0
2020-05-27	39	19	48.7	1	2.6	1	100.0
2020-07-05	39	15	38.5	0	0.0	0	0
2020-05-10	45	17	37.8	3	6.7	2	66.7
2020-06-05	39	21	53.8	1	2.6	1	100.0
2020-06-23	21	16	76.2	1	4.8	1	100.0
2020-06-04	39	18	46.2	1	2.6	1	100.0
2020-06-26	38	15	39.5	1	2.6	1	100.0
2020-06-06	39	22	56.4	1	2.6	1	100.0
2020-05-03	45	21	46.7	1	2.2	1	100.0
2020-07-03	47	16	34.0	0	0.0	0	0
2020-06-09	39	22	56.4	0	0.0	0	0
2020-06-19	39	17	43.6	0	0.0	0	0
2020-06-01	39	13	33.3	1	2.6	1	100.0
2020-06-27	39	18	46.2	1	2.6	1	100.0
2020-07-01	39	18	46.2	1	2.6	1	100.0
2020-05-26	39	23	59.0	1	2.6	1	100.0
2020-05-13	38	16	42.1	2	5.3	2	100.0
2020-04-26	45	15	33.3	5	11.1	2	40.0
2020-05-01	45	25	55.6	3	6.7	2	66.7
2020-06-10	39	21	53.8	0	0.0	0	0
2020-07-11	36	21	58.3	1	2.8	0	0.0
2020-05-09	45	18	40.0	2	4.4	2	100.0
2020-05-15	39	18	46.2	1	2.6	1	100.0
