Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-05-24	10	4	40.0	0	0.0	0	0
2020-06-17	10	7	70.0	0	0.0	0	0
2020-06-28	10	7	70.0	1	10.0	1	100.0
2020-06-18	10	6	60.0	0	0.0	0	0
2020-05-30	10	4	40.0	0	0.0	0	0
2020-06-13	10	8	80.0	0	0.0	0	0
2020-06-11	10	7	70.0	0	0.0	0	0
2020-06-14	10	8	80.0	0	0.0	0	0
2020-05-21	10	6	60.0	1	10.0	0	0.0
2020-06-07	10	7	70.0	0	0.0	0	0
2020-06-03	10	7	70.0	0	0.0	0	0
2020-06-02	10	7	70.0	0	0.0	0	0
2020-06-25	10	6	60.0	1	10.0	1	100.0
2020-05-06	10	9	90.0	1	10.0	0	0.0
2020-06-24	10	6	60.0	1	10.0	1	100.0
2020-05-22	10	5	50.0	0	0.0	0	0
2020-04-30	10	4	40.0	0	0.0	0	0
2020-05-29	10	7	70.0	0	0.0	0	0
2020-05-12	10	7	70.0	1	10.0	1	100.0
2020-05-07	10	9	90.0	1	10.0	0	0.0
2020-05-16	10	4	40.0	1	10.0	0	0.0
2020-05-31	10	4	40.0	0	0.0	0	0
2020-05-08	10	9	90.0	1	10.0	0	0.0
2020-05-23	10	4	40.0	0	0.0	0	0
2020-05-28	10	7	70.0	0	0.0	0	0
2020-06-20	10	7	70.0	0	0.0	0	0
2020-06-12	10	7	70.0	0	0.0	0	0
2020-06-21	10	7	70.0	0	0.0	0	0
2020-05-17	10	4	40.0	1	10.0	0	0.0
2020-05-05	10	9	90.0	1	10.0	0	0.0
2020-06-16	10	8	80.0	0	0.0	0	0
2020-05-20	10	7	70.0	1	10.0	0	0.0
2020-06-15	10	6	60.0	0	0.0	0	0
2020-05-19	10	7	70.0	1	10.0	0	0.0
2020-05-27	10	8	80.0	0	0.0	0	0
2020-06-05	10	6	60.0	0	0.0	0	0
2020-06-23	10	9	90.0	1	10.0	1	100.0
2020-06-04	10	7	70.0	0	0.0	0	0
2020-06-26	10	7	70.0	1	10.0	1	100.0
2020-06-06	10	7	70.0	0	0.0	0	0
2020-06-09	10	7	70.0	0	0.0	0	0
2020-06-19	10	7	70.0	0	0.0	0	0
2020-06-01	10	4	40.0	0	0.0	0	0
2020-06-27	10	9	90.0	1	10.0	1	100.0
2020-05-26	10	6	60.0	0	0.0	0	0
2020-05-13	10	7	70.0	1	10.0	1	100.0
2020-04-26	10	5	50.0	1	10.0	1	100.0
2020-05-01	10	4	40.0	0	0.0	0	0
2020-06-10	10	7	70.0	0	0.0	0	0
2020-05-15	10	5	50.0	1	10.0	0	0.0
