Date	betten_ges	betten_belegt	betten_belegt_proz	faelle_covid_aktuell	faelle_covid_aktuell_proz	faelle_covid_aktuell_beatmet	faelle_covid_aktuell_beatmet_proz
2020-04-26	30	23	76.7	1	3.3	0	0.0
2020-04-27	30	23	76.7	1	3.3	0	0.0
2020-04-28	30	27	90.0	1	3.3	0	0.0
2020-04-29	30	28	93.3	1	3.3	0	0.0
2020-04-30	30	26	86.7	2	6.7	0	0.0
2020-05-01	30	26	86.7	2	6.7	0	0.0
2020-05-02	30	25	83.3	2	6.7	0	0.0
2020-05-03	30	30	100.0	2	6.7	0	0.0
2020-05-04	30	28	93.3	2	6.7	0	0.0
2020-05-05	31	24	77.4	2	6.5	0	0.0
2020-05-06	31	25	80.6	2	6.5	0	0.0
2020-05-07	31	27	87.1	2	6.5	0	0.0
2020-05-08	31	25	80.6	1	3.2	0	0.0
2020-05-09	31	25	80.6	1	3.2	0	0.0
2020-05-10	32	25	78.1	1	3.1	0	0.0
2020-05-11	31	24	77.4	1	3.2	0	0.0
2020-05-12	31	26	83.9	1	3.2	0	0.0
2020-05-13	31	22	71.0	0	0.0	0	0
2020-05-14	31	21	67.7	0	0.0	0	0
2020-05-15	31	20	64.5	0	0.0	0	0
2020-05-16	31	20	64.5	0	0.0	0	0
2020-05-17	31	21	67.7	0	0.0	0	0
2020-05-18	31	20	64.5	0	0.0	0	0
2020-05-19	31	26	83.9	0	0.0	0	0
2020-05-20	31	24	77.4	0	0.0	0	0
2020-05-21	31	23	74.2	0	0.0	0	0
2020-05-22	31	25	80.6	0	0.0	0	0
2020-05-23	31	27	87.1	1	3.2	0	0.0
2020-05-24	31	27	87.1	1	3.2	0	0.0
2020-05-25	31	26	83.9	1	3.2	0	0.0
2020-05-26	31	25	80.6	1	3.2	0	0.0
2020-05-27	28	23	82.1	1	3.6	0	0.0
2020-05-28	25	20	80.0	1	4.0	0	0.0
2020-05-29	26	23	88.5	1	3.8	0	0.0
2020-05-30	26	22	84.6	0	0.0	0	0
2020-05-31	28	22	78.6	0	0.0	0	0
2020-06-01	28	22	78.6	0	0.0	0	0
2020-06-02	25	14	56.0	0	0.0	0	0
2020-06-03	27	20	74.1	0	0.0	0	0
2020-06-04	28	24	85.7	0	0.0	0	0
2020-06-05	26	21	80.8	0	0.0	0	0
2020-06-06	27	18	66.7	0	0.0	0	0
2020-06-07	29	22	75.9	0	0.0	0	0
2020-06-08	29	24	82.8	0	0.0	0	0
2020-06-09	29	26	89.7	0	0.0	0	0
2020-06-10	31	27	87.1	0	0.0	0	0
2020-06-11	29	25	86.2	0	0.0	0	0
2020-06-12	27	20	74.1	0	0.0	0	0
2020-06-13	27	22	81.5	0	0.0	0	0
2020-06-14	29	24	82.8	0	0.0	0	0
2020-06-15	29	24	82.8	0	0.0	0	0
2020-06-16	34	28	82.4	0	0.0	0	0
2020-06-17	33	27	81.8	0	0.0	0	0
2020-06-18	33	27	81.8	0	0.0	0	0
2020-06-19	32	27	84.4	0	0.0	0	0
2020-06-20	33	26	78.8	0	0.0	0	0
2020-06-21	34	27	79.4	0	0.0	0	0
2020-06-22	32	21	65.6	0	0.0	0	0
2020-06-23	33	26	78.8	0	0.0	0	0
2020-06-24	34	28	82.4	0	0.0	0	0
2020-06-25	34	26	76.5	0	0.0	0	0
2020-06-26	34	26	76.5	0	0.0	0	0
2020-06-27	32	23	71.9	0	0.0	0	0
2020-06-28	34	26	76.5	0	0.0	0	0
2020-06-29	34	29	85.3	0	0.0	0	0
2020-06-30	34	24	70.6	0	0.0	0	0
2020-07-06	34	28	82.4	0	0.0	0	0
2020-07-05	34	25	73.5	0	0.0	0	0
2020-07-04	34	24	70.6	0	0.0	0	0
2020-07-03	34	27	79.4	0	0.0	0	0
2020-07-02	34	20	58.8	0	0.0	0	0
2020-07-01	34	25	73.5	0	0.0	0	0
